,Id,Name,Location,FollowersCount,FriendsCount,RetweetCount,TweetCount,Score
540,784490205789188096,JC Denton Bot,"Vandenberg Air Force Base, CA",212.0,7.0,0,1,429
541,852752907145420800,Love you so bad | Addicted to life,Heart of Bangtan Sonyeondan,209.0,462.0,0,1,423
542,205172370,GANESH PRASAD PANDEY,India,206.0,125.0,0,1,417
543,728681514465034244,javier,,205.0,170.0,0,1,415
544,1038376965902757889,just want y'all to know if,gg4eva,204.0,348.0,0,1,413
545,2425277431,Said Rafique,Pakistan,197.0,358.0,0,2,409
546,1262228401,SINGULARITAEğŸ¯ğŸ’™ğŸ’œ,"Gangnam-gu, Republic of Korea",201.0,375.0,0,1,407
547,157216025,ã‹ãŠã‚Šã‚“,é³¥å–,199.0,138.0,0,1,403
548,908041537786863616,mariel @ uni ğŸ’œ,â€˜96 ; she/her ,197.0,775.0,0,1,399
549,828126761661591557,Arvind,,196.0,0.0,0,1,397
550,1054743681549385730,Mirage Flidders,"Cambridge, England",195.0,847.0,0,1,395
551,1898851668,Sandeep Jain,India,194.0,232.0,0,1,393
552,1067833747108556800,Suraj Chauhan,,193.0,2643.0,0,1,391
553,2326576957,vijay dhola,à¤­à¤¾à¤°à¤¤,190.0,391.0,0,1,385
554,1052138775500021760,THE DAILY XPERTâ„¢,"Hawaii, USA",189.0,437.0,0,1,383
555,358651737,saroj indian,,187.0,1141.0,0,1,379
556,957348931465170944,jawed alam,Saheb Pur Kamal,185.0,54.0,0,1,375
557,2176753512,Theodora Crain,"VitÃ³ria, Brazil",184.0,685.0,0,1,373
558,1051114725453393921,ğŸ˜â˜˜ Ù‚Ù„Ø¨ÙŠ Ø®Ø¶Ø± â˜˜ğŸ˜,Ø¯ÙˆÙ„Ø© / Ø¯ÙˆØ¯Ø©ğŸ› ØºÙŠÙ†ÙŠØ§ ,182.0,52.0,0,1,369
559,143562041,Gus Gray,,180.0,1343.0,0,1,365
560,1699643172,Muhammad Sajjad,"Lahore, Pakistan",180.0,62.0,0,1,365
561,4612115652,Rajan Bhardwaj,,179.0,445.0,0,1,363
562,1053204773242130432,Red Queen,,177.0,755.0,0,1,359
563,239255114,jose climaco,"Denver, Co",176.0,459.0,0,1,357
564,1236807678,LomafuNdonga,"Pietermaritzburg, South Africa",176.0,304.0,0,1,357
565,1172047537,MeenakshiTripathiâ˜º,GURGAON,174.0,100.0,0,1,353
566,271334644,beside.,,174.0,192.0,0,1,353
567,1065910998308085761,AC,,173.0,225.0,0,1,351
568,2908801578,ISISãƒ»ã‚¤ã‚¹ãƒ©ãƒ å›½ã¸,,167.0,181.0,0,2,349
569,198983456,Aramis,,171.0,424.0,0,1,347
570,1023239786256125954,Sumer Singh,"Delhi, India",167.0,460.0,0,1,339
571,1091463830197207040,Vande Mataram ğŸ‡®ğŸ‡³,Hindustan,166.0,581.0,0,1,337
572,1034385468908097536,Spider,"Pennsylvania, USA",166.0,83.0,0,1,337
573,74356976,Prajob Subran,"New Delhi, India",160.0,360.0,0,2,335
574,999604627866771456,UST supporter,,164.0,226.0,0,1,333
575,911933832068075520,Pilot,"Queensland, Australia",161.0,277.0,0,1,327
577,1080577829287407622,Gkc,,158.0,65.0,0,1,321
576,897438936561315841,orbisnjus,,158.0,260.0,0,1,321
578,714200103544877058,Eddie ××“×™ Ø¹ÙŠØ¯ÙŠ,"England, United Kingdom",156.0,407.0,0,1,317
579,2987916699,CeyhanlÄ±,,154.0,1863.0,0,1,313
580,1018490196763947008,Ù‹pro baejoo.,wanna one â™¡,139.0,81.0,0,4,313
581,965646806884470785,ğŸ‡µğŸ‡° WaPlarka,"Islamabad, Pakistan",149.0,239.0,0,2,313
582,809840678406594563,Varte,,151.0,378.0,0,1,307
583,999352065255239680,ğŸ’šğ•‹ğ•ªğ• ğ•Ÿğ•˜ğ•šğ•–'ğ•¤ ğ•ƒğ• ğ•§ğ•–ğŸ’š #NCTzenForever,In a lil apartment bcs broke,151.0,595.0,0,1,307
584,2794589574,#BharatUnited,you will find soon,150.0,301.0,0,1,305
585,737909060712992768,à¤‰à¤¡à¤¼à¤¤à¤¾ à¤¤à¥€à¤° ğŸš€â†—ï¸,,150.0,213.0,0,1,305
586,832631635388403713,tili,,148.0,179.0,0,1,301
587,4745027741,Mizer Hunt,,148.0,643.0,0,1,301
589,1497265261,suzanneğŸ–Œ,"Melbourne, Victoria",146.0,420.0,0,1,297
588,772037036916158464,Yuma. âœŒ,,146.0,104.0,0,1,297
590,859072123142197250,seagull_ë…¸ì¸„,Malaysia,145.0,293.0,0,1,295
591,970322735661334528,Diamond,"Ontario, Canada",142.0,381.0,0,1,289
592,930338258525007877,*APRIL 2019*,,141.0,380.0,0,1,287
593,1056001910254133248,PunishedSO  ğŸ‡ºğŸ‡¸âƒ  ğŸ‡®ğŸ‡±âƒ ,Grand Canyon âœˆï¸ Saratoga NY,139.0,314.0,0,1,283
594,937461815235235840,Marcy_Jeon137,"Tokyo, Japan",139.0,238.0,0,1,283
595,765073811116961792,Seinnn,Somewhere in Sabah,139.0,296.0,0,1,283
596,731124181040017410,Don Winslow,"Philadelphia, PA",134.0,215.0,0,2,283
597,471060605,bezoekme,,139.0,39.0,0,1,283
598,586726331,WICKED RAGE VOID SLACKER,,139.0,113.0,0,1,283
599,739810268331577344,Anish Kumar,"Bhiwani, India",138.0,183.0,0,1,281
600,1006828768231608320,UpaSna ThaKur,#Rampur_Himachal_Pradesh,133.0,20.0,0,2,281
601,953451482443124736,DrFeelgood,"Washington, DC and Kabul, AFG",132.0,86.0,0,2,279
602,830492445708271617,Nasir A. Khan,,136.0,843.0,0,1,277
603,145883404,dashojau,"San Gabriel, La Union, PH",136.0,570.0,0,1,277
604,795464414874910720,wiramanz,Wilayah Persekutuan Kuala Lump,135.0,352.0,0,1,275
605,808554780456931328,Dee,Malaysia,135.0,118.0,0,1,275
606,817265052541599745,Neil Hough,"Salford, England",129.0,798.0,0,2,273
607,1063679077,I'm Patman,,133.0,130.0,0,1,271
608,1079850034760507392,Moonwalker,,132.0,162.0,0,1,269
609,1332295304,Helena Jones,Borrowash Derbyshire ,132.0,320.0,0,1,269
610,1001550321896820737,á´‡Ê€ÉªÉªğŸŒ™,,132.0,326.0,0,1,269
611,145154180,Dinkar,"Bengaluru, India",132.0,268.0,0,1,269
612,206562614,PAUL ALEXANDER,Northamptonshire,131.0,645.0,0,1,267
613,1054642106894028800,â€¢PANDAâ€¢ ğŸ¼,"Treinta y Tres, Uruguay",130.0,179.0,0,1,265
615,1093877909004083201,Gabe,,129.0,402.0,0,1,263
614,226525005,harpreet singh,Delhi,129.0,512.0,0,1,263
616,938900821944582145,ã‹ã˜ãã±ã‚“ã ï¼ˆè“„ãˆãªã„ï¼‰,,128.0,1023.0,0,1,261
617,1209497882,the wheel fell off,North West,127.0,1109.0,0,1,259
618,891044897641439234,MrsK.,Long Way From Home,127.0,262.0,0,1,259
619,567601927,Un Jong Kim,CÃ”TE D'AZUR ,122.0,190.0,0,2,259
620,706653362834448384,Tony8591,"Whittier, CA",127.0,571.0,0,1,259
621,925982087517167616,Hanna|| rt my pinned tweet and my sister rt,"Cabuyao, Calabarzon",127.0,423.0,0,1,259
622,4348817417,ğŸ‡µğŸ‡±TRATOâœŒ,,126.0,99.0,0,1,257
623,232420683,#StarfishPrime,India,121.0,1335.0,0,2,257
624,910540239025917952,CloÌ¸Ã© ğŸ†‘,France,125.0,196.0,0,1,255
625,2772892855,Sattar Amin ( Ù‡ÙˆØªÙƒ ),Eastern Afg . Southern Sweden,125.0,163.0,0,1,255
627,149570912,Jonathan Engel,paris,124.0,137.0,0,1,253
626,1045284197580115968,jona kalberg,,124.0,405.0,0,1,253
628,2965120834,xiyab khan,peshawer ,123.0,203.0,0,1,251
630,1964726389,KeswaniVarshaa,Mumbai India,122.0,494.0,0,1,249
629,3040459885,hussam,,122.0,48.0,0,1,249
631,1000821763700416519,David Gonzalez,,121.0,1086.0,0,1,247
632,1081254974951251969,@benice,Ilocoa,120.0,441.0,0,1,245
633,318855711,paul sharp64,closer than you think.,120.0,422.0,0,1,245
634,49058024,Julius!,The North of England,119.0,139.0,0,1,243
635,2933565142,Truus,"Vlissingen, Nederland",113.0,489.0,0,2,241
636,375575543,Jeff Hollinger,,118.0,570.0,0,1,241
637,1053717290112315392,SushğŸ¯ğŸ‡®ğŸ‡³,"Haryana, India",113.0,84.0,0,2,241
638,2911385220,i been needed lotion,,118.0,660.0,0,1,241
639,35537285,Michael,,117.0,298.0,0,1,239
642,241105963,BÃ¡n,Ireland,116.0,337.0,0,1,237
640,936399821862182912,Norma F Lakshin,,111.0,97.0,0,2,237
641,446911528,Bipin Shukla,New Delhi,116.0,250.0,0,1,237
643,804025813,SHESH SRIVASTAVA,à¤²à¤–à¤¨à¤Š ,114.0,80.0,0,1,233
644,741540263349391360,Cheyenne Marie,"Illinois, USA",112.0,158.0,0,1,229
645,159727351,Sarah,United States,112.0,945.0,0,1,229
646,854773263750184960,Barb,,111.0,37.0,0,1,227
647,1088499343819186178,BIGA,,110.0,100.0,0,1,225
648,3018305111,ãƒ¤ãƒã‚¤ãƒ‹ãƒ¥ãƒ¼ã‚¹,,110.0,662.0,0,1,225
649,1049168156365922304,Î·Ä±ck,,109.0,180.0,0,1,223
650,767688834049900544,rajmani Rajan,,108.0,197.0,0,1,221
651,4012620383,Abdeslam Baraka,Morocco,106.0,500.0,0,1,217
652,239272637,Cat008101,"Western Australia, Australia",104.0,881.0,0,1,213
653,1123953746,ClaudiağŸŒ¹,"Somewhere With Tacos, TX",102.0,88.0,0,1,209
654,1052665354919370752,1corinthians5,,96.0,203.0,0,2,207
655,2653484362,borst de,,101.0,92.0,0,1,207
656,759098773540864000,KMarxette,Scotland,95.0,54.0,0,2,205
657,2895189816,D.P.Sharma,"Jaipur, , Kolkata , MumbaiğŸ‡®ğŸ‡³",100.0,165.0,0,1,205
658,634430890,keadilan dihati,,97.0,302.0,0,1,199
659,1060461384457015296,ã‚¸ãƒ³ãƒ‹ãƒ ã®çª“æ‹­ã,,96.0,249.0,0,1,197
660,56105768,....,"Melbourne, Victoria",96.0,475.0,0,1,197
661,2279109236,Petri,,96.0,240.0,0,1,197
662,385307752,Tony Garnett,Innisfail QLD AUS,90.0,368.0,0,2,195
663,952914250170855424,haydaryar,Kabul,89.0,311.0,0,2,193
664,346271743,Olle. ğŸ‡¸ğŸ‡ªğŸ»â™‚ï¸,"Stockholm, Sverige",93.0,170.0,0,1,191
665,728888121316646914,RT PINNED TWT PLSğŸ“ŒğŸŒ¸,,87.0,172.0,0,2,189
666,798054080,MontseTeres,,86.0,326.0,0,2,187
667,70471053,Fahad,"Hyderabad, India",90.0,74.0,0,1,185
668,1094200513720008705,c[h]oi., ğŸš¬ ,79.0,77.0,1,2,180
669,940853290732085248,Deepak,"Chandigarh, India",87.0,93.0,0,1,179
670,883521926408417280,Velvet,"New York, NY",87.0,431.0,0,1,179
671,415019399,Aditya Gupta,New Delhi,82.0,162.0,0,2,179
672,872736897172373504,Chrisss ğŸ‘¹ğŸ‡¸ğŸ‡»,"North Lauderdale, FL",86.0,711.0,0,1,177
673,4325188223,Diavoloâ€™s Missing Wig @SCP containment breach,Brunos Boobie,85.0,902.0,0,1,175
674,776014979698823168,bawli buch,"Dehra Gopipur, India",85.0,206.0,0,1,175
675,969575863,à¤…à¤•à¥à¤·à¤¯ Verma,Meerut City,84.0,235.0,0,1,173
676,226896723,viraj bhardwaj,,84.0,1039.0,0,1,173
677,2656871497,Robert Swartling,"Stockholm, Sverige",84.0,180.0,0,1,173
678,903389484,Mr. ParasharğŸ‡®ğŸ‡³,IndiağŸ‡®ğŸ‡³,77.0,865.0,0,2,169
679,32708531,Christie Love,"Seal Beach, CA",80.0,571.0,0,1,165
680,1071867688186605568,Brielle Marquez,"Bakersfield, CA",79.0,185.0,0,1,163
681,803404043511091200,Shambhoo,,74.0,644.0,0,2,163
682,1089425819846524929,Brown Sugar BabeğŸ˜‰,,78.0,93.0,0,1,161
683,881746273593958400,soleil fÃ©ministe,,78.0,145.0,0,1,161
684,942720568318726144,Ice,,77.0,1685.0,0,1,159
685,470999569,Annemiek Both,tilburg,76.0,77.0,0,1,157
686,1591565546,Nonbiri Fukenkou,JAPAN,76.0,128.0,0,1,157
687,2553517952,alex,,76.0,33.0,0,1,157
688,1095280118023344128,[h]gandang yeeun,ğŸš¬  ; martingale,75.0,82.0,0,1,155
689,815503088563982336,someone71,,74.0,91.0,0,1,153
693,703505084,Fadi van der Hey Gurl,"Amsterdam, The Netherlands",73.0,67.0,0,1,151
692,246226192,KUMAR GAURAV,Delhi,73.0,947.0,0,1,151
691,763981420960153600,ğŸŒ»,,73.0,59.0,0,1,151
690,1419172566,Johanna Gonzalez-Cos,,73.0,223.0,0,1,151
694,1088748639349100544,MariMario,,67.0,133.0,0,2,149
695,65853818,chandra sheel,"Kota, India",72.0,116.0,0,1,149
696,858675710583590914,Connor Wallace,,70.0,259.0,0,1,145
697,2862754436,Ismail,"Punjab, Pakistan",69.0,1015.0,0,1,143
698,1004513451916517376,Cliiiir âš¡ï¸,,67.0,86.0,0,1,139
699,4861054368,Lizz Saito,"SÃ£o Paulo, Brasil",67.0,341.0,0,1,139
700,3312782773,Bryant Adleson,,61.0,337.0,0,2,137
701,2220143370,à¹€à¸‡à¸²à¹à¸„à¹‰à¸™à¸”à¸²à¸§à¹ƒà¸ˆ â™¡,à¸™à¹‰à¸­à¸‡à¹€à¸•à¸™à¸¥à¹Œ ten ææ°¸é’¦ ,65.0,394.0,0,1,135
702,1026276658066542592,Janelle âœ¨,,63.0,91.0,0,1,131
703,1043109539061620736,Saqlain,"Punjab, Pakistan",60.0,441.0,0,1,125
705,800764073927286784,Dany Lunagon,,59.0,187.0,0,1,123
704,2358329041,Matii Parentis,,59.0,121.0,0,1,123
706,1047283373692137472,Mr.Boi,"Boi, Nigeria",58.0,28.0,0,1,121
707,923780616646201346,Per Aaskov Karlsen,,57.0,68.0,0,1,119
708,2518076431,Nice,"Mumbai, India",56.0,75.0,0,1,117
709,798771835282165761,Agnideep Paul,"Bengaluru South, India",55.0,218.0,0,1,115
710,1039156620348022784,CA à¤µà¤‚à¤¦à¤¨ à¤¸à¤¿à¤‚à¤¹ ğŸ‡®ğŸ‡³,"à¤œà¤¯à¤ªà¥à¤°, à¤­à¤¾à¤°à¤¤ ",54.0,392.0,0,1,113
711,998782720024068096,Aman Aggarwal,"Meerut, India",54.0,124.0,0,1,113
712,732560639202185217,kimchi fried rice,ph,53.0,379.0,0,1,111
713,1009361337439408128,PS ğŸ‡¸ğŸ‡ª,"Stockholm, Sweden",53.0,120.0,0,1,111
714,978414590663913472,Sage Jayflight,Skull Town,51.0,62.0,0,1,107
715,1003280117898997761,à´…à´­à´¿à´¨à´¯àµ à´šà´•àµà´°à´µà´°àµ Abhinay Chakravarti à¤…à¤­à¤¿à¤¨à¤¯ à¤šà¤•à¥à¤°à¤µà¤°à¥à¤¤à¤¿,,51.0,190.0,0,1,107
716,151864235,GURU NISHAD,"Delhi, India",51.0,92.0,0,1,107
719,2765771368,"Dan, Danny, Daniel..","Leeds, England, EUROPE",50.0,166.0,0,1,105
718,824753039349256193,Picture Architect,"Maryland, USA",50.0,121.0,0,1,105
717,859966749482991616,Mir,Kepler,50.0,28.0,0,1,105
720,2456136030,Nerd Agent,"Oregon, USA",47.0,208.0,0,1,99
721,1013757367333224448,wise man,a place near you.,46.0,523.0,0,1,97
722,727341802915811328,KAYVYYâœ¨,,46.0,251.0,0,1,97
723,741820460,ğŸ”±KayteğŸ”±,,45.0,355.0,0,1,95
724,60737629,Carole Stephan,,45.0,35.0,0,1,95
725,890087504610832386,a-t-s,,45.0,38.0,0,1,95
726,952686802745417730,Deep3y3s,Mars ,39.0,83.0,0,2,93
727,866093142654636032,2BEE,,44.0,151.0,0,1,93
728,810483208563216384,â€ ãºãºã†ã«â€ ,ãƒ†ã‚­ã‚µã‚¹ã‚³ãƒ­ãƒ‹ãƒ¼,44.0,74.0,0,1,93
729,1026974156569686016,Justine,"Lens, France",43.0,220.0,0,1,91
730,127812759,krishna,,37.0,31.0,0,2,89
731,1022364116571308032,proud_Hindu !,,41.0,131.0,0,1,87
732,4085851533,å°å„ªå¤ª,,35.0,104.0,0,2,85
733,1603439670,BS Hazari,Chennai;Calcutta-INDIA,40.0,68.0,0,1,85
734,971668784200249344,Amrish Kumar,,35.0,118.0,0,2,85
735,2383033729,Ricky ReyesğŸ,,40.0,123.0,0,1,85
736,893419454163329026,Daniella,"Dandenong, Melbourne",40.0,152.0,0,1,85
737,716107291989127168,âœ¨*sweats nervously*âœ¨,bed,39.0,1627.0,0,1,83
738,714425745792049152,Robert Burns,"Colorado Springs, CO",34.0,114.0,0,2,83
739,1341917983,Ankit | àª…àª‚àª•àª¿àª¤,Navsari,38.0,283.0,0,1,81
740,1009733216343810049,Draven Hazard,"Marysville, WA",37.0,95.0,0,1,79
741,803848891938566144,sanaz denturez,"Cleveland, OH",37.0,101.0,0,1,79
742,428467151,ÙØ§Ø·Ù…Ù‡,"New York, USA",37.0,51.0,0,1,79
743,2652107854,Rtr Rihan,India,36.0,370.0,0,1,77
744,800024590806319104,Leo Vainonen,,35.0,208.0,0,1,75
745,2519577260,à¤°Jà¤¨à¥€SH PAà¤£à¥à¤¡à¥‡Y,,30.0,75.0,0,2,75
746,1049026242115059712,danny,,34.0,113.0,0,1,73
747,3057289591,Hanski,,33.0,196.0,0,1,71
748,2449547197,kuldeep SinghChouhan,"Indore, India",32.0,46.0,0,1,69
749,4758871441,Rajput,India,27.0,108.0,1,1,66
750,1059622225920196608,JukeboxRedstone.exe,WHEN DOES THE CLUB SHUT ALL I WANT IS PIZZA I JUST WANT SOME PIZZA GOD IM REALLY DRUNK,30.0,19.0,0,1,65
751,911208343,Brian,,30.0,85.0,0,1,65
755,172498626,x x,,29.0,129.0,0,1,63
757,464713413,Daryl Gonzales,Philippines,29.0,85.0,0,1,63
756,207955224,Sweet Ars ğŸŒ¿,,29.0,202.0,0,1,63
754,867072696017879040,Mystic Gaming,UK,29.0,96.0,0,1,63
753,1042397858392154112,Malik Umar Khan,,29.0,26.0,0,1,63
752,284355394,Robert Klein,Los Angeles,24.0,300.0,0,2,63
758,1053888847375814657,chulititas,"Los Angeles, CA",28.0,63.0,0,1,61
759,832564907639922688,KIMë·”,BTS kingdom&RM as presidentğŸ›,28.0,65.0,0,1,61
760,2837838816,Kashmiri,,27.0,158.0,0,1,59
761,1057334721020084230,Jack Carter,,21.0,134.0,0,2,57
762,1094178952992612352,Midnight Turfers,,17.0,12.0,1,2,56
763,3358499765,Fatai Adetunji,"Lagos, Nigeria",25.0,575.0,0,1,55
767,831688795288317952,Sylphrena Stormblessed,"Sarawak, Malaysia",24.0,272.0,0,1,53
770,788824445561540608,RITESH PANDEY,"Mumbai, India",24.0,180.0,0,1,53
769,49501725,chong pyong son,ì„œìš¸,24.0,79.0,0,1,53
768,1093013045016702976,veer gahlot,"à¤¡à¤°à¤¤à¥‡ à¤µà¥‹ à¤¹à¥ˆà¤‚ à¤œà¥‹ à¤…à¤ªà¤¨à¥€ à¤›à¤µà¤¿ à¤•à¥‡ à¤²à¤¿à¤ à¤®à¤°à¤¤à¥‡ à¤¹à¥ˆà¤‚,
à¤®à¥ˆà¤‚ à¤¤à¥‹ à¤¹à¤¿à¤¨à¥à¤¦à¥à¤¸à¥à¤¤à¤¾à¤¨ à¤•à¥€ à¤›à¤µà¤¿ à¤•à¥‡ à¤²à¤¿à¤ à¤®à¤°à¤¤à¤¾ à¤¹à¥‚à¤,
à¤‡à¤¸à¤²à¤¿à¤ à¤•à¤¿à¤¸à¥€ à¤¸à¥‡ à¤¨à¤¹à¥€ à¤¡à¤°à¤¤à¤¾ à¤¹à¥‚à¤. #Narendarmodi",24.0,35.0,0,1,53
766,1002987189968560129,J_MO,Home,24.0,34.0,0,1,53
765,797647641777672192,Monster Reports,worldwide,24.0,1.0,0,1,53
764,1057870906935128064,Juan JosÃ©,"Ãlvaro ObregÃ³n, Distrito Feder",24.0,65.0,0,1,53
771,1079802390554075136,FrenchJeanGuy,"now +-Versailles, France",23.0,78.0,0,1,51
772,808486254,Dr.Vijay Amera,"Udaipur, India",23.0,42.0,0,1,51
773,1061627914297458688,biggie,,22.0,19.0,0,1,49
774,2876511571,dan parish,Detriot Mi,16.0,119.0,0,2,47
775,1027445132293894144,babyjoon,,20.0,54.0,0,1,45
776,1029164891112787968,barry nollin,,20.0,222.0,0,1,45
777,1038498066121285635,Mirianâœ,,15.0,31.0,0,2,45
778,1079086333589622784,Mary Lee,"Kentucky, USA",20.0,36.0,0,1,45
781,1017985325950472193,Nahuel Soto,"Posadas, Misiones ",19.0,59.0,0,1,43
782,862613471799771136,Apsar Sheik,Earth,19.0,124.0,0,1,43
783,1856510456,Neel M,"Gujarat, India",19.0,46.0,0,1,43
780,543920753,Rohit Chavan,,19.0,214.0,0,1,43
779,989506695629103112,hawaiian taegi ğŸ,bra(s)il,19.0,142.0,0,1,43
784,1004021154657570817,Brian Jenkins,"Amherst, NY",18.0,72.0,0,1,41
785,1004392620267798529,Kathryn Ewing,"New York, USA",17.0,63.0,0,1,39
786,1010495200085438470,Awadhesh,"Kolkata, India",16.0,43.0,0,1,37
787,1021014392589209600,ReeGar,,16.0,82.0,0,1,37
788,602512152,Daniel Diaz,,15.0,3.0,0,1,35
789,948250156650070016,Wiji Khan,Pakistan,15.0,65.0,0,1,35
790,1097167911276421120,Nurhak Engizek,,14.0,4.0,0,1,33
791,999699889901703168,BAlobeid,,14.0,4.0,0,1,33
792,2439751940,Anil Singh,,14.0,27.0,0,1,33
793,1043289087023570944,ãƒãƒ ã‚«ãƒ„ã®äºº,,14.0,13.0,0,1,33
794,1075163992920776704,Boricua97ğŸŒ¹,,13.0,95.0,0,1,31
795,49357888,amrendra kumar,,12.0,97.0,0,1,29
796,143905435,Julien Joseph,France,11.0,26.0,0,1,27
797,2480180346,rari,,10.0,14.0,0,1,25
798,808790804361834496,PatrickC,,10.0,165.0,0,1,25
799,1043634232516468736,True Katipunero,,9.0,48.0,0,1,23
800,1088495109522378752,Ibrahimdj,"Selangor, Malaysia",9.0,95.0,0,1,23
801,946761206785753089,Mayur Samant,"Ponda, India",4.0,11.0,0,2,23
802,1087726391947395073,LaRose,"Semarang, Jawa Tengah",9.0,9.0,0,1,23
803,1061899983895564289,Kevin,"Tallahassee, FL",8.0,126.0,0,1,21
804,1294794630,EGK,Belgium,8.0,32.0,0,1,21
805,138729878,against traitors,,8.0,114.0,0,1,21
806,1083275155961348096,Cacagumilar,,2.0,49.0,0,2,19
812,778294807613571073,NeverEmptyChest,,6.0,0.0,0,1,17
810,1074337470580449280,Gina,,6.0,102.0,0,1,17
811,998617486504345600,bultaoreugay,,6.0,188.0,0,1,17
808,360688080,Aon Sarawuth,"Bangkok, Thailand",6.0,493.0,0,1,17
809,3242497412,surajmohite,,6.0,123.0,0,1,17
807,1092423504035643395,happy b'day J-HOPE,,6.0,76.0,0,1,17
813,3126574486,khan sherzai,,5.0,22.0,0,1,15
814,1041920335468060675,Paras Solanki,"Rajkot, India",5.0,29.0,0,1,15
815,1081822900766703617,news24x7pro,,5.0,195.0,0,1,15
816,1673600414,dr.tarun bele,,5.0,26.0,0,1,15
817,1051777208765665280,Shabiaq,"Sukoharjo, Indonesia",5.0,24.0,0,1,15
818,1082860237059584000,Restufave,,0.0,50.0,0,2,15
819,1093713039902326785,Angela D. Shaye,,0.0,16.0,0,2,15
820,1067352889587159040,Ú©Û’ Ø·ÙˆØ± Ù¾Ø± Ø§Ú¯Ø±,"Hyderabad, India",5.0,32.0,0,1,15
821,1090346948886974465,jess,,4.0,4.0,0,1,13
824,379209822,ì•¤,,3.0,267.0,0,1,11
823,1078112954837549061,Hhh,,3.0,145.0,0,1,11
822,1081248974198181889,Liza Garcia,,3.0,66.0,0,1,11
825,893360813184077824,Faiyaz Ahmad,Saharsa Bihar,2.0,27.0,0,1,9
826,3477277405,Robert Pinder,SOMEWHERE,2.0,21.0,0,1,9
827,1075265022744453121,Calico,,1.0,17.0,0,1,7
828,1094526120010149888,Ronnie,"London, England",1.0,28.0,0,1,7
829,1099534632796643328,åç„¡ã—,,0.0,155.0,0,1,5
830,1097692781743464451,Ernest Chuck-Carver Bante,Pershing Square Los,0.0,0.0,0,1,5
831,1099561182321692672,Rakesh Verma,,0.0,6.0,0,1,5
832,1096440676416290816,MANISH KUMAR VERMA,,0.0,12.0,0,1,5
833,1093407907037749249,Florence,,0.0,16.0,0,1,5
834,1046678732306440192,HappyBot,,0.0,0.0,0,1,5
